timestamp,mid_price,bid_price_1,ask_price_1,bid_size_1,ask_size_1,bid_price_2,ask_price_2,bid_size_2,ask_size_2,bid_price_3,ask_price_3,bid_size_3,ask_size_3,bid_price_4,ask_price_4,bid_size_4,ask_size_4,bid_price_5,ask_price_5,bid_size_5,ask_size_5,aggressor_side,trade_price,trade_size
2026-01-02T09:36:12+00:00,100.05,100.035,100.065,47.862,69.268,100.025,100.075,81.284,116.478,100.015,100.085,43.409,54.502,100.005,100.095,36.936,71.871,99.995,100.105,80.558,105.149,-1,100.035,27.519
2026-01-02T09:36:13+00:00,100.05,100.045,100.055,36.975,62.116,100.035,100.065,25.269,47.917,100.025,100.075,50.539,73.282,100.015,100.085,73.273,152.027,100.005,100.095,75.909,127.426,1,100.055,7.195
2026-01-02T09:36:14+00:00,100.05,100.045,100.055,42.047,123.929,100.035,100.065,40.126,94.826,100.025,100.075,85.766,190.654,100.015,100.085,41.629,84.121,100.005,100.095,105.961,175.43,1,100.055,14.765
2026-01-02T09:36:15+00:00,100.04,100.035,100.045,28.611,58.535,100.025,100.055,44.141,101.91,100.015,100.065,58.749,131.398,100.005,100.075,75.645,168.391,99.995,100.085,68.585,128.788,-1,100.035,20.649
2026-01-02T09:36:16+00:00,100.04,100.035,100.045,26.577,70.459,100.025,100.055,54.906,121.322,100.015,100.065,22.515,46.92,100.005,100.075,63.899,150.518,99.995,100.085,58.892,166.99,-1,100.035,29.876
2026-01-02T09:36:17+00:00,100.05,100.045,100.055,37.153,66.721,100.035,100.065,39.44,60.998,100.025,100.075,77.504,159.774,100.015,100.085,49.471,126.967,100.005,100.095,43.389,111.805,-1,100.045,7.278
2026-01-02T09:36:18+00:00,100.05,100.045,100.055,53.389,93.768,100.035,100.065,90.684,178.169,100.025,100.075,56.645,91.402,100.015,100.085,34.884,87.857,100.005,100.095,89.118,214.518,-1,100.045,14.202
2026-01-02T09:36:19+00:00,100.05,100.045,100.055,44.492,68.755,100.035,100.065,44.987,103.628,100.025,100.075,29.37,56.976,100.015,100.085,86.525,211.852,100.005,100.095,83.163,176.528,-1,100.045,26.382
2026-01-02T09:36:20+00:00,100.05,100.045,100.055,46.124,153.364,100.035,100.065,35.417,67.044,100.025,100.075,31.869,68.608,100.015,100.085,68.452,138.575,100.005,100.095,57.598,127.67,-1,100.045,26.999
2026-01-02T09:36:21+00:00,100.05,100.045,100.055,55.428,114.603,100.035,100.065,80.439,141.078,100.025,100.075,88.718,161.134,100.015,100.085,50.565,127.276,100.005,100.095,50.201,106.504,1,100.055,22.037
2026-01-02T09:36:22+00:00,100.04,100.035,100.045,46.069,97.083,100.025,100.055,36.87,73.435,100.015,100.065,39.656,86.871,100.005,100.075,75.292,202.541,99.995,100.085,60.306,113.835,-1,100.035,4.342
2026-01-02T09:36:23+00:00,100.04,100.035,100.045,62.27,144.766,100.025,100.055,32.253,84.503,100.015,100.065,79.259,171.028,100.005,100.075,47.389,100.275,99.995,100.085,53.712,117.464,1,100.045,22.245
2026-01-02T09:36:24+00:00,100.04,100.025,100.055,41.314,90.295,100.015,100.065,29.07,71.675,100.005,100.075,31.854,103.657,99.995,100.085,45.293,91.296,99.985,100.095,64.579,135.827,-1,100.025,5.336
2026-01-02T09:36:25+00:00,100.04,100.035,100.045,55.074,100.18,100.025,100.055,27.991,71.212,100.015,100.065,25.987,61.889,100.005,100.075,55.356,122.287,99.995,100.085,41.918,123.081,1,100.045,11.964
2026-01-02T09:36:26+00:00,100.04,100.035,100.045,40.704,107.019,100.025,100.055,53.143,92.25,100.015,100.065,55.8,104.329,100.005,100.075,56.213,78.054,99.995,100.085,67.477,143.476,1,100.045,14.856
2026-01-02T09:36:27+00:00,100.04,100.025,100.055,40.497,77.126,100.015,100.065,39.602,73.963,100.005,100.075,48.326,124.389,99.995,100.085,37.715,77.287,99.985,100.095,96.408,243.815,-1,100.025,15.175
2026-01-02T09:36:28+00:00,100.03,100.025,100.035,44.35,105.304,100.015,100.045,46.573,106.613,100.005,100.055,59.564,106.247,99.995,100.065,62.228,171.47,99.985,100.075,100.019,258.796,-1,100.025,39.373
2026-01-02T09:36:29+00:00,100.03,100.025,100.035,40.36,79.75,100.015,100.045,110.873,212.455,100.005,100.055,68.402,122.866,99.995,100.065,41.774,88.724,99.985,100.075,57.037,102.227,-1,100.025,10.868
2026-01-02T09:36:30+00:00,100.03,100.025,100.035,37.951,106.414,100.015,100.045,66.089,160.175,100.005,100.055,28.73,60.098,99.995,100.065,62.555,132.534,99.985,100.075,80.407,176.767,-1,100.025,13.488
2026-01-02T09:36:31+00:00,100.03,100.025,100.035,32.74,67.898,100.015,100.045,61.497,145.604,100.005,100.055,41.861,105.856,99.995,100.065,52.552,103.905,99.985,100.075,75.105,206.869,1,100.035,37.96
2026-01-02T09:36:32+00:00,100.03,100.025,100.035,19.921,61.22,100.015,100.045,40.613,99.228,100.005,100.055,49.068,89.041,99.995,100.065,39.091,83.652,99.985,100.075,112.052,319.202,1,100.035,12.345
2026-01-02T09:36:33+00:00,100.03,100.025,100.035,20.187,41.7,100.015,100.045,50.372,124.688,100.005,100.055,24.377,64.231,99.995,100.065,44.268,114.499,99.985,100.075,127.386,357.057,-1,100.025,6.546
2026-01-02T09:36:34+00:00,100.03,100.025,100.035,22.636,85.527,100.015,100.045,29.551,97.209,100.005,100.055,43.799,85.391,99.995,100.065,47.777,119.437,99.985,100.075,77.412,202.307,-1,100.025,18.363
2026-01-02T09:36:35+00:00,100.02,100.015,100.025,38.157,65.675,100.005,100.035,74.675,185.23,99.995,100.045,35.591,101.805,99.985,100.055,67.257,144.213,99.975,100.065,24.804,90.917,-1,100.015,36.049
2026-01-02T09:36:36+00:00,100.01,100.005,100.015,62.958,160.821,99.995,100.025,42.398,115.483,99.985,100.035,57.387,105.687,99.975,100.045,74.503,150.735,99.965,100.055,64.98,142.941,-1,100.005,17.822
2026-01-02T09:36:37+00:00,100.01,100.005,100.015,33.761,73.285,99.995,100.025,88.227,232.284,99.985,100.035,53.488,85.224,99.975,100.045,65.777,158.474,99.965,100.055,106.96,208.834,1,100.015,5.899
2026-01-02T09:36:38+00:00,100.01,100.005,100.015,23.1,41.395,99.995,100.025,40.35,97.35,99.985,100.035,79.572,196.275,99.975,100.045,86.611,262.315,99.965,100.055,42.437,84.335,-1,100.005,23.057
2026-01-02T09:36:39+00:00,100.01,100.005,100.015,45.827,92.818,99.995,100.025,58.537,131.478,99.985,100.035,31.281,55.993,99.975,100.045,81.328,131.25,99.965,100.055,77.136,114.343,1,100.015,20.095
2026-01-02T09:36:40+00:00,100.0,99.995,100.005,46.057,104.788,99.985,100.015,49.122,127.511,99.975,100.025,45.653,116.064,99.965,100.035,81.364,187.835,99.955,100.045,97.696,234.658,-1,99.995,20.783
2026-01-02T09:36:41+00:00,100.0,99.995,100.005,67.169,131.847,99.985,100.015,57.642,101.346,99.975,100.025,55.239,126.646,99.965,100.035,110.664,270.686,99.955,100.045,76.639,217.954,-1,99.995,29.073
2026-01-02T09:36:42+00:00,100.0,99.99,100.01,90.658,145.069,99.98,100.02,38.421,99.298,99.97,100.03,43.207,109.781,99.96,100.04,115.757,233.466,99.95,100.05,48.4,97.845,1,100.01,24.333
2026-01-02T09:36:43+00:00,100.0,99.985,100.015,42.255,78.617,99.975,100.025,38.594,72.28,99.965,100.035,55.432,116.415,99.955,100.045,78.541,183.995,99.945,100.055,50.177,140.493,-1,99.985,32.73
2026-01-02T09:36:44+00:00,100.0,99.995,100.005,33.217,53.793,99.985,100.015,40.696,75.112,99.975,100.025,45.156,81.108,99.965,100.035,116.316,227.54,99.955,100.045,96.297,135.324,-1,99.995,16.096
2026-01-02T09:36:45+00:00,100.01,100.0,100.02,38.363,88.712,99.99,100.03,51.181,104.869,99.98,100.04,33.127,59.779,99.97,100.05,65.785,87.869,99.96,100.06,119.58,194.261,-1,100.0,8.813
2026-01-02T09:36:46+00:00,100.01,100.005,100.015,31.195,66.788,99.995,100.025,48.272,107.545,99.985,100.035,50.317,133.827,99.975,100.045,54.158,144.042,99.965,100.055,79.568,145.532,-1,100.005,9.13
2026-01-02T09:36:47+00:00,100.01,100.005,100.015,82.242,136.485,99.995,100.025,67.807,141.601,99.985,100.035,33.312,72.029,99.975,100.045,59.634,147.404,99.965,100.055,63.87,99.687,-1,100.005,17.145
2026-01-02T09:36:48+00:00,100.01,100.005,100.015,42.667,71.738,99.995,100.025,33.264,56.526,99.985,100.035,42.415,83.204,99.975,100.045,37.957,74.701,99.965,100.055,137.287,238.422,1,100.015,7.8
2026-01-02T09:36:49+00:00,100.02,100.01,100.03,44.699,91.592,100.0,100.04,40.782,93.098,99.99,100.05,63.162,112.944,99.98,100.06,45.557,109.303,99.97,100.07,66.974,152.481,1,100.03,9.788
2026-01-02T09:36:50+00:00,100.03,100.015,100.045,34.699,97.276,100.005,100.055,43.178,102.076,99.995,100.065,41.323,93.813,99.985,100.075,35.678,77.393,99.975,100.085,67.146,155.07,-1,100.015,8.596
2026-01-02T09:36:51+00:00,100.03,100.025,100.035,63.382,109.897,100.015,100.045,63.556,131.2,100.005,100.055,50.729,109.614,99.995,100.065,64.492,141.812,99.985,100.075,65.985,149.975,-1,100.025,25.01
2026-01-02T09:36:52+00:00,100.03,100.02,100.04,61.619,151.11,100.01,100.05,49.311,123.93,100.0,100.06,43.923,101.165,99.99,100.07,76.831,201.711,99.98,100.08,59.46,170.831,-1,100.02,23.23
2026-01-02T09:36:53+00:00,100.03,100.015,100.045,44.767,83.547,100.005,100.055,38.57,88.896,99.995,100.065,28.964,55.681,99.985,100.075,70.433,131.794,99.975,100.085,73.655,193.346,-1,100.015,18.745
2026-01-02T09:36:54+00:00,100.03,100.02,100.04,103.962,227.116,100.01,100.05,66.262,180.876,100.0,100.06,40.201,136.289,99.99,100.07,81.063,165.014,99.98,100.08,41.147,134.714,-1,100.02,19.255
2026-01-02T09:36:55+00:00,100.03,100.02,100.04,36.944,68.906,100.01,100.05,25.304,62.265,100.0,100.06,114.438,216.409,99.99,100.07,40.582,112.17,99.98,100.08,53.114,123.77,-1,100.02,12.312
2026-01-02T09:36:56+00:00,100.03,100.025,100.035,33.465,89.29,100.015,100.045,47.187,78.203,100.005,100.055,43.665,125.795,99.995,100.065,29.504,81.573,99.985,100.075,47.509,116.383,1,100.035,38.907
2026-01-02T09:36:57+00:00,100.02,100.015,100.025,32.465,85.258,100.005,100.035,37.871,93.979,99.995,100.045,39.901,74.066,99.985,100.055,83.192,202.861,99.975,100.065,76.474,152.825,1,100.025,28.641
2026-01-02T09:36:58+00:00,100.02,100.015,100.025,28.295,72.174,100.005,100.035,47.864,88.464,99.995,100.045,79.345,164.933,99.985,100.055,54.826,129.981,99.975,100.065,69.979,139.49,-1,100.015,42.431
2026-01-02T09:36:59+00:00,100.01,100.005,100.015,44.156,85.588,99.995,100.025,58.57,136.654,99.985,100.035,51.294,123.132,99.975,100.045,111.525,213.691,99.965,100.055,112.519,188.647,-1,100.005,49.67
2026-01-02T09:37:00+00:00,100.01,100.005,100.015,56.82,94.796,99.995,100.025,68.887,100.018,99.985,100.035,69.94,117.687,99.975,100.045,45.841,79.844,99.965,100.055,90.626,134.29,1,100.015,22.389
2026-01-02T09:37:01+00:00,100.01,100.0,100.02,87.127,101.34,99.99,100.03,82.082,79.812,99.98,100.04,67.172,101.254,99.97,100.05,93.682,119.702,99.96,100.06,127.618,179.983,-1,100.0,6.053
2026-01-02T09:37:02+00:00,100.01,100.005,100.015,63.44,89.803,99.995,100.025,108.573,141.488,99.985,100.035,91.891,130.17,99.975,100.045,51.554,74.328,99.965,100.055,85.552,103.039,1,100.015,13.803
2026-01-02T09:37:03+00:00,100.0,99.995,100.005,51.953,84.29,99.985,100.015,56.482,96.04,99.975,100.025,47.584,86.977,99.965,100.035,74.094,96.947,99.955,100.045,104.279,124.03,1,100.005,23.464
2026-01-02T09:37:04+00:00,100.0,99.995,100.005,49.755,80.923,99.985,100.015,135.135,176.916,99.975,100.025,81.359,127.756,99.965,100.035,124.762,138.887,99.955,100.045,93.69,106.484,1,100.005,18.426
2026-01-02T09:37:05+00:00,100.0,99.995,100.005,73.022,111.106,99.985,100.015,81.593,109.497,99.975,100.025,111.062,129.222,99.965,100.035,72.53,105.57,99.955,100.045,90.589,112.658,1,100.005,9.154
2026-01-02T09:37:06+00:00,100.0,99.995,100.005,31.27,31.308,99.985,100.015,78.474,102.996,99.975,100.025,41.456,46.432,99.965,100.035,54.154,83.153,99.955,100.045,100.877,156.361,-1,99.995,10.869
2026-01-02T09:37:07+00:00,99.99,99.985,99.995,48.268,76.417,99.975,100.005,60.059,97.024,99.965,100.015,82.704,130.605,99.955,100.025,97.017,204.606,99.945,100.035,51.577,71.365,-1,99.985,12.468
2026-01-02T09:37:08+00:00,99.99,99.985,99.995,43.306,45.724,99.975,100.005,58.093,104.211,99.965,100.015,97.488,174.526,99.955,100.025,55.326,74.764,99.945,100.035,53.203,102.136,-1,99.985,37.452
2026-01-02T09:37:09+00:00,99.99,99.985,99.995,51.368,93.767,99.975,100.005,53.577,112.604,99.965,100.015,101.258,150.796,99.955,100.025,77.923,138.126,99.945,100.035,86.671,153.401,-1,99.985,36.906
2026-01-02T09:37:10+00:00,100.0,99.995,100.005,26.894,59.31,99.985,100.015,65.511,120.154,99.975,100.025,71.101,120.483,99.965,100.035,28.656,53.171,99.955,100.045,67.741,125.03,1,100.005,8.054
2026-01-02T09:37:11+00:00,100.0,99.995,100.005,35.984,65.563,99.985,100.015,41.217,55.022,99.975,100.025,106.201,120.501,99.965,100.035,174.678,195.371,99.955,100.045,70.454,106.465,1,100.005,13.959
2026-01-02T09:37:12+00:00,100.0,99.995,100.005,75.643,87.464,99.985,100.015,77.943,107.551,99.975,100.025,47.115,75.24,99.965,100.035,60.979,87.072,99.955,100.045,99.566,136.871,-1,99.995,12.008
2026-01-02T09:37:13+00:00,100.01,100.005,100.015,57.678,66.21,99.995,100.025,58.246,105.547,99.985,100.035,85.129,114.169,99.975,100.045,128.858,116.96,99.965,100.055,93.231,133.923,1,100.015,27.814
2026-01-02T09:37:14+00:00,100.01,100.0,100.02,49.439,60.142,99.99,100.03,61.778,68.105,99.98,100.04,65.991,75.836,99.97,100.05,52.986,90.717,99.96,100.06,110.481,95.361,1,100.02,16.423
2026-01-02T09:37:15+00:00,100.01,100.005,100.015,59.703,56.664,99.995,100.025,66.192,70.398,99.985,100.035,106.137,70.822,99.975,100.045,169.051,142.331,99.965,100.055,112.011,98.265,1,100.015,27.876
2026-01-02T09:37:16+00:00,100.01,100.005,100.015,40.782,29.519,99.995,100.025,87.16,76.15,99.985,100.035,104.085,66.033,99.975,100.045,93.706,97.038,99.965,100.055,162.643,164.396,-1,100.005,37.937
2026-01-02T09:37:17+00:00,100.02,100.015,100.025,121.399,88.274,100.005,100.035,80.287,63.88,99.995,100.045,84.18,79.569,99.985,100.055,165.944,139.143,99.975,100.065,138.279,96.905,-1,100.015,20.742
2026-01-02T09:37:18+00:00,100.02,100.015,100.025,60.073,52.303,100.005,100.035,55.811,41.034,99.995,100.045,85.567,72.566,99.985,100.055,74.954,60.83,99.975,100.065,71.086,40.959,1,100.025,8.672
2026-01-02T09:37:19+00:00,100.02,100.015,100.025,76.453,43.603,100.005,100.035,83.536,60.902,99.995,100.045,92.425,63.748,99.985,100.055,160.756,79.547,99.975,100.065,171.137,108.137,-1,100.015,8.549
2026-01-02T09:37:20+00:00,100.02,100.015,100.025,55.62,35.319,100.005,100.035,68.444,45.092,99.995,100.045,73.579,80.823,99.985,100.055,125.948,88.779,99.975,100.065,94.204,89.237,1,100.025,5.857
2026-01-02T09:37:21+00:00,100.03,100.025,100.035,44.521,31.062,100.015,100.045,71.68,46.47,100.005,100.055,172.998,146.835,99.995,100.065,96.609,92.518,99.985,100.075,97.5,78.848,-1,100.025,24.318
2026-01-02T09:37:22+00:00,100.03,100.025,100.035,112.914,72.505,100.015,100.045,144.372,102.69,100.005,100.055,144.027,85.204,99.995,100.065,120.686,101.499,99.985,100.075,72.3,38.429,1,100.035,21.818
2026-01-02T09:37:23+00:00,100.03,100.025,100.035,90.134,51.746,100.015,100.045,116.522,76.889,100.005,100.055,98.501,78.548,99.995,100.065,108.13,70.561,99.985,100.075,112.533,54.434,-1,100.025,13.724
2026-01-02T09:37:24+00:00,100.04,100.035,100.045,110.943,51.953,100.025,100.055,106.045,61.753,100.015,100.065,99.992,34.141,100.005,100.075,102.014,67.794,99.995,100.085,230.957,96.416,1,100.045,21.758
2026-01-02T09:37:25+00:00,100.05,100.045,100.055,58.742,49.752,100.035,100.065,94.201,58.778,100.025,100.075,201.782,127.878,100.015,100.085,101.963,63.47,100.005,100.095,113.104,97.922,-1,100.045,8.891
2026-01-02T09:37:26+00:00,100.05,100.045,100.055,37.589,26.365,100.035,100.065,74.897,61.422,100.025,100.075,136.287,66.713,100.015,100.085,49.14,29.992,100.005,100.095,118.382,96.009,-1,100.045,16.51
2026-01-02T09:37:27+00:00,100.05,100.04,100.06,130.229,76.141,100.03,100.07,65.0,32.715,100.02,100.08,216.914,96.861,100.01,100.09,70.904,45.892,100.0,100.1,193.864,122.635,-1,100.04,37.161
2026-01-02T09:37:28+00:00,100.05,100.045,100.055,58.65,42.345,100.035,100.065,123.091,64.443,100.025,100.075,131.173,101.909,100.015,100.085,94.488,62.779,100.005,100.095,172.017,98.107,1,100.055,25.037
2026-01-02T09:37:29+00:00,100.05,100.045,100.055,55.387,34.449,100.035,100.065,124.727,73.193,100.025,100.075,109.577,67.459,100.015,100.085,397.577,188.086,100.005,100.095,84.52,42.659,1,100.055,21.086
2026-01-02T09:37:30+00:00,100.05,100.045,100.055,81.475,51.76,100.035,100.065,146.122,97.04,100.025,100.075,92.881,57.151,100.015,100.085,156.661,105.787,100.005,100.095,122.876,110.428,-1,100.045,11.977
2026-01-02T09:37:31+00:00,100.06,100.05,100.07,54.544,40.346,100.04,100.08,98.766,52.618,100.03,100.09,103.011,71.938,100.02,100.1,52.138,38.096,100.01,100.11,148.015,73.426,-1,100.05,7.754
2026-01-02T09:37:32+00:00,100.06,100.055,100.065,83.901,57.511,100.045,100.075,65.848,45.196,100.035,100.085,115.46,71.168,100.025,100.095,110.656,92.566,100.015,100.105,163.535,115.051,1,100.065,10.174
2026-01-02T09:37:33+00:00,100.06,100.055,100.065,55.862,65.361,100.045,100.075,35.335,40.841,100.035,100.085,62.273,56.053,100.025,100.095,99.212,104.679,100.015,100.105,96.753,102.064,-1,100.055,9.377
2026-01-02T09:37:34+00:00,100.06,100.055,100.065,35.127,50.095,100.045,100.075,78.712,109.437,100.035,100.085,124.073,117.869,100.025,100.095,66.999,73.326,100.015,100.105,101.39,97.601,-1,100.055,21.306
2026-01-02T09:37:35+00:00,100.06,100.055,100.065,58.348,48.726,100.045,100.075,119.233,105.589,100.035,100.085,148.522,134.401,100.025,100.095,92.13,95.554,100.015,100.105,69.933,77.503,-1,100.055,60.147
2026-01-02T09:37:36+00:00,100.06,100.05,100.07,61.922,47.147,100.04,100.08,70.113,78.34,100.03,100.09,56.893,71.126,100.02,100.1,72.22,86.967,100.01,100.11,67.007,76.167,1,100.07,5.901
2026-01-02T09:37:37+00:00,100.06,100.055,100.065,107.09,141.928,100.045,100.075,48.45,70.663,100.035,100.085,65.069,68.07,100.025,100.095,86.908,137.987,100.015,100.105,88.799,120.686,-1,100.055,7.564
2026-01-02T09:37:38+00:00,100.06,100.055,100.065,69.012,57.111,100.045,100.075,82.077,58.652,100.035,100.085,77.73,60.298,100.025,100.095,68.691,61.349,100.015,100.105,133.912,136.866,1,100.065,21.288
2026-01-02T09:37:39+00:00,100.06,100.055,100.065,66.033,50.728,100.045,100.075,77.428,91.32,100.035,100.085,84.387,74.612,100.025,100.095,112.063,121.237,100.015,100.105,156.538,154.942,1,100.065,9.886
2026-01-02T09:37:40+00:00,100.07,100.065,100.075,50.91,52.742,100.055,100.085,94.224,163.425,100.045,100.095,37.556,52.527,100.035,100.105,61.085,67.163,100.025,100.115,83.784,107.804,1,100.075,30.175
2026-01-02T09:37:41+00:00,100.07,100.065,100.075,47.603,54.793,100.055,100.085,65.441,111.531,100.045,100.095,81.212,83.808,100.035,100.105,111.712,119.62,100.025,100.115,83.99,98.176,-1,100.065,19.93
2026-01-02T09:37:42+00:00,100.07,100.065,100.075,69.303,74.212,100.055,100.085,75.956,83.976,100.045,100.095,76.589,90.333,100.035,100.105,64.187,89.596,100.025,100.115,64.707,84.046,-1,100.065,18.212
2026-01-02T09:37:43+00:00,100.07,100.06,100.08,27.441,26.025,100.05,100.09,37.596,67.804,100.04,100.1,137.447,172.231,100.03,100.11,44.861,53.864,100.02,100.12,70.179,85.075,-1,100.06,5.67
2026-01-02T09:37:44+00:00,100.08,100.075,100.085,38.918,48.339,100.065,100.095,48.639,65.648,100.055,100.105,56.575,71.043,100.045,100.115,80.767,91.156,100.035,100.125,81.156,91.616,-1,100.075,13.79
2026-01-02T09:37:45+00:00,100.07,100.065,100.075,58.333,59.349,100.055,100.085,23.868,49.774,100.045,100.095,93.28,185.445,100.035,100.105,91.176,142.044,100.025,100.115,95.434,141.554,-1,100.065,14.942
2026-01-02T09:37:46+00:00,100.07,100.065,100.075,83.895,93.403,100.055,100.085,79.034,88.923,100.045,100.095,78.208,102.333,100.035,100.105,82.339,135.454,100.025,100.115,65.348,60.373,-1,100.065,67.54
2026-01-02T09:37:47+00:00,100.07,100.065,100.075,82.87,138.994,100.055,100.085,56.48,60.661,100.045,100.095,37.988,44.077,100.035,100.105,109.167,157.8,100.025,100.115,94.086,114.636,1,100.075,9.479
2026-01-02T09:37:48+00:00,100.06,100.05,100.07,70.442,84.886,100.04,100.08,53.441,84.513,100.03,100.09,60.29,60.771,100.02,100.1,67.685,93.644,100.01,100.11,57.661,86.708,-1,100.05,8.592
2026-01-02T09:37:49+00:00,100.06,100.055,100.065,34.458,65.721,100.045,100.075,59.693,82.155,100.035,100.085,37.674,82.98,100.025,100.095,77.137,129.107,100.015,100.105,54.483,103.423,-1,100.055,51.658
2026-01-02T09:37:50+00:00,100.06,100.055,100.065,50.881,60.41,100.045,100.075,113.541,148.47,100.035,100.085,92.355,83.932,100.025,100.095,144.543,166.073,100.015,100.105,57.146,100.223,-1,100.055,18.043
2026-01-02T09:37:51+00:00,100.06,100.055,100.065,37.25,59.233,100.045,100.075,87.159,93.171,100.035,100.085,79.323,82.763,100.025,100.095,94.341,105.073,100.015,100.105,96.64,135.239,1,100.065,6.017
2026-01-02T09:37:52+00:00,100.05,100.045,100.055,125.483,108.606,100.035,100.065,32.581,34.438,100.025,100.075,144.263,180.6,100.015,100.085,78.978,89.857,100.005,100.095,146.937,139.369,-1,100.045,13.999
2026-01-02T09:37:53+00:00,100.05,100.045,100.055,59.569,68.897,100.035,100.065,52.251,70.937,100.025,100.075,90.254,127.744,100.015,100.085,77.269,103.276,100.005,100.095,61.304,60.865,-1,100.045,5.418
2026-01-02T09:37:54+00:00,100.05,100.04,100.06,91.33,92.392,100.03,100.07,46.544,64.145,100.02,100.08,55.792,85.814,100.01,100.09,94.904,133.977,100.0,100.1,84.207,114.883,1,100.06,12.729
